restaurant_id,name,cuisine,address,zipcode,inspection_grade,inspection_score,lat,lon,pluto_bbl,pluto_address,pluto_commercial_area_proxy,restaurant_count_in_bbl,raw_estimated_area_sqft,estimated_area_sqft,seat_density,capacity,turnover_rate,takeaway_ratio,eat_in_ratio,supply_index,effective_supply_index,match_distance_m,match_quality
50178087,LA PEQUENA LECHONERA,Spanish,"254 EAST  125 STREET, MANHATTAN, NY 10035",10035,A,5.0,40.803179337488,-73.934621511696,1017890036.0,228 EAST 125 STREET,10000.0,2,2500.0,2500.0,0.055,137.5,0.9,0.1,0.9,123.75,111.375,28.53094346789417,good
50080887,DUNKIN,Donuts,"6 EAST   46 STREET, MANHATTAN, NY 10017",10017,A,8.0,40.755843468605,-73.978617356747,1012810069.0,553 5 AVENUE,206378.0,3,3439.6333333333337,3439.6333333333337,0.083,285.4895666666667,3.0,0.8,0.19999999999999996,856.4687000000001,171.29373999999999,24.474233875333116,good
50058330,MIKE'S,Coffee/Tea,"44 EAST   32 STREET, MANHATTAN, NY 10016",10016,A,12.0,40.746254066103,-73.983398726189,1008610057.0,147 MADISON AVENUE,119006.0,5,1190.06,1190.06,0.083,98.77498,3.0,0.7,0.30000000000000004,296.32493999999997,88.89748200000001,22.55850263932693,good
50035437,ULIVO,Italian,"4 WEST   28 STREET, MANHATTAN, NY 10001",10001,A,2.0,40.744810856939,-73.98764314668,1008290042.0,246 5 AVENUE,32049.0,3,3204.9,3204.9,0.055,176.2695,1.0,0.1,0.9,176.2695,158.64255,11.41759768307754,good
50002623,LE CAFE COFFEE,Coffee/Tea,"7 EAST   14 STREET, MANHATTAN, NY 10003",10003,A,5.0,40.735852416673,-73.993245062113,1008427501.0,69 5 AVENUE,17185.0,4,1288.875,1288.875,0.083,106.976625,3.0,0.7,0.30000000000000004,320.929875,96.2789625,35.245853243210675,good
50074855,JUST SALAD,Salads,"2 EAST   39 STREET, MANHATTAN, NY 10016",10016,A,13.0,40.751463418295,-73.982040342735,1008680072.0,437 5 AVENUE,69378.0,2,5203.349999999999,5203.349999999999,0.083,431.87805,2.5,0.6,0.4,1079.695125,431.87805000000003,17.93485806476459,good
50004149,CHIPOTLE MEXICAN GRILL,Tex-Mex,"504 6 AVENUE, MANHATTAN, NY 10011",10011,A,12.0,40.736522309208,-73.997430788295,1005760009.0,502 AVENUE OF THE AMER,1880.0,2,752.0,752.0,0.067,50.384,1.8,0.4,0.6,90.69120000000001,54.41472,27.962138407389123,good
50173755,AUGUST GATHERINGS,Chinese,"102 BOWERY, MANHATTAN, NY 10013",10013,A,12.0,40.717761761063,-73.995184089244,1002390031.0,102 BOWERY,2251.0,3,600.2666666666668,600.2666666666668,0.06,36.016000000000005,1.2,0.3,0.7,43.21920000000001,30.253440000000005,24.02760443328941,good
50179280,DORADO,Other,"28 EAST   12 STREET, MANHATTAN, NY 10003",10003,A,13.0,40.734090277344,-73.993234416505,1005690020.0,28 EAST 12 STREET,1200.0,2,480.0,480.0,0.06,28.799999999999997,1.1,0.2,0.8,31.68,25.344,20.374245669573597,good
41377952,DARBAR GRILL,Indian,"157 EAST   55 STREET, MANHATTAN, NY 10022",10022,,16.0,40.759360174919,-73.969447622112,1013090146.0,146 EAST 55 STREET,5475.0,3,912.5,912.5,0.055,50.1875,1.0,0.15,0.85,50.1875,42.659375,24.489149665353764,good
41463441,THE IMMIGRANT WINE BAR,American,"341 EAST    9 STREET, MANHATTAN, NY 10003",10003,A,13.0,40.728745589412,-73.986202928873,1004500016.0,324 EAST 9 STREET,902.0,2,360.8,360.8,0.06,21.648,1.2,0.2,0.8,25.9776,20.78208,22.451270473082047,good
50134682,CONMIGO,Mexican,"1410 MADISON AVENUE, MANHATTAN, NY 10029",10029,B,24.0,40.788306451913,-73.95337862044,1016030058.0,1410 MADISON AVENUE,1400.0,1,1120.0,1120.0,0.067,75.04,1.8,0.4,0.6,135.072,81.0432,25.866273236672374,good
41177892,LAKE COMO PIZZA,Jewish/Kosher,"2549 AMSTERDAM AVENUE, MANHATTAN, NY 10033",10033,A,9.0,40.85151325954,-73.928396286343,1021490093.0,2541 AMSTERDAM AVENUE,4500.0,3,750.0,750.0,0.06,45.0,1.1,0.15,0.85,49.50000000000001,42.075,39.07108054146053,good
40400473,DOMINO'S,Pizza,"170 WEST   23 STREET, MANHATTAN, NY 10011",10011,A,12.0,40.743669576786,-73.994655319797,1007980071.0,148 WEST 23 STREET,38100.0,5,2286.0,2286.0,0.067,153.162,1.8,0.5,0.5,275.6916,137.8458,29.404799814748777,good
50033451,INDUSTRY KITCHEN,American,"70 SOUTH STREET, MANHATTAN, NY 10005",10005,A,5.0,40.704872302248,-74.00531270385,1000370023.0,180 MAIDEN LANE,1079361.0,1,53968.05,8000.0,0.06,480.0,1.2,0.2,0.8,576.0,460.8,47.27264123522914,good
50066413,SARITA'S MAC & CHEESE,American,"197 1 AVENUE, MANHATTAN, NY 10003",10003,A,13.0,40.730101143043,-73.983474927753,1004540045.0,197 1 AVENUE,1505.0,1,1204.0,1204.0,0.06,72.24,1.2,0.2,0.8,86.68799999999999,69.3504,25.339419427769045,good
50126140,C AS IN CHARLIE,Korean,"5 BLEECKER STREET, MANHATTAN, NY 10012",10012,A,9.0,40.725328944651,-73.99256785992,1005297505.0,1 BLEECKER STREET,3868.0,2,967.0,967.0,0.055,53.185,1.0,0.15,0.85,53.185,45.20725,13.10093812761584,good
50050182,SWEETGREEN,Salads,"67 WALL STREET, MANHATTAN, NY 10005",10005,A,3.0,40.705742214113,-74.008342460958,1000270017.0,67 WALL STREET,18318.0,4,1373.85,1373.85,0.083,114.02955,2.5,0.6,0.4,285.073875,114.02955,22.363297003150144,good
50171476,AUNTIE ANNE'S/CINNABON,Bakery Products/Desserts,"1396 SAINT NICHOLAS AVENUE, MANHATTAN, NY 10033",10033,A,12.0,40.848472896167,-73.934334648089,1021530036.0,1392 ST NICHOLAS AVENUE,19645.0,1,5893.5,5893.5,0.083,489.1605,3.0,0.7,0.30000000000000004,1467.4815,440.2444500000001,29.518843588195512,good
40887930,SULLIVAN & CROMWELL,American,"125 BROAD STREET, MANHATTAN, NY 10004",10004,A,9.0,40.702105144441,-74.011248902165,1000057501.0,125 BROAD STREET,1051990.0,2,26299.75,8000.0,0.06,480.0,1.2,0.2,0.8,576.0,460.8,56.99158221893236,acceptable
50097174,BEST SUBS,Sandwiches,"1928 3 AVENUE, MANHATTAN, NY 10029",10029,A,12.0,40.791763655237,-73.944542584106,1016340034.0,1926 3 AVENUE,3677.0,1,1838.5,1838.5,0.083,152.59550000000002,2.5,0.6,0.4,381.48875000000004,152.59550000000002,26.443825548534125,good
50167085,THE BAKERY ROOM,Bakery Products/Desserts,"122 EAST   55 STREET, MANHATTAN, NY 10022",10022,N,25.0,40.759805110835,-73.970537549602,1013090056.0,652 LEXINGTON AVENUE,14064.0,2,2109.6,2109.6,0.083,175.0968,3.0,0.7,0.30000000000000004,525.2904,157.58712000000003,24.928306908363854,good
41368950,GOTHAM PIZZA,Pizza,"144 9 AVENUE, MANHATTAN, NY 10011",10011,A,11.0,40.743891982269,-74.003204653561,1007420072.0,144 9 AVENUE,2100.0,1,1680.0,1680.0,0.067,112.56,1.8,0.5,0.5,202.608,101.304,22.836658634304385,good
50083319,SHIMA SUSHI,Asian/Asian Fusion,"226 EAST   51 STREET, MANHATTAN, NY 10022",10022,A,13.0,40.756121390139,-73.96956461767,1013240042.0,214 EAST 51 STREET,8537.4,5,853.74,853.74,0.06,51.224399999999996,1.1,0.2,0.8,56.34684,45.077472,22.452125983487058,good
50159452,YAKINIKU GEN,Japanese,"218 EAST    9 STREET, MANHATTAN, NY 10003",10003,,,40.729668073893,-73.988400052291,1004640019.0,218 EAST 9 STREET,1575.0,1,1260.0,1260.0,0.055,69.3,1.0,0.15,0.85,69.3,58.904999999999994,20.22655549391865,good
50168377,MALECON RESTAURANT EXPRESS,Latin American,"3500 BROADWAY, MANHATTAN, NY 10031",10031,A,10.0,40.825219692176,-73.951314772278,1020750001.0,3502 BROADWAY,6000.0,3,1000.0,1000.0,0.06,60.0,1.2,0.2,0.8,72.0,57.6,37.94572184503401,good
50160331,NIKU X,Japanese,"21 WEST   35 STREET, MANHATTAN, NY 10001",10001,N,32.0,40.749515070773,-73.985058119383,1008370029.0,21 WEST 35 STREET,6516.0,4,814.5,814.5,0.055,44.7975,1.0,0.15,0.85,44.7975,38.077875,32.40296415097944,good
50152255,LEON'S BAGELS,Bagels/Pretzels,"181 MULBERRY STREET, MANHATTAN, NY 10012",10012,B,26.0,40.720860657622,-73.99670626835,1004810033.0,183 MULBERRY STREET,1614.0,1,1291.2,1291.2,0.083,107.1696,3.0,0.8,0.19999999999999996,321.5088,64.30175999999999,17.517322748539513,good
41622588,INSOMNIA COOKIES,Bakery Products/Desserts,"1579 2 AVENUE, MANHATTAN, NY 10028",10028,A,9.0,40.775192152522,-73.953705565432,1015440049.0,1576 2 AVENUE,1200.0,1,960.0,960.0,0.083,79.68,3.0,0.7,0.30000000000000004,239.04000000000002,71.71200000000002,24.68713341298773,good
50162963,BROOKIEZ,Donuts,"77 CHRISTOPHER STREET, MANHATTAN, NY 10014",10014,A,12.0,40.73354147475,-74.003359309948,1005910052.0,74 CHRISTOPHER STREET,1733.0,2,693.2,693.2,0.083,57.53560000000001,3.0,0.8,0.19999999999999996,172.60680000000002,34.521359999999994,19.338833169983765,good
50069636,NEW SUPER TASTE,Chinese,"26 ELDRIDGE STREET, MANHATTAN, NY 10002",10002,A,12.0,40.715126700589,-73.9935032876,1002930009.0,24 ELDRIDGE STREET,1300.0,1,1040.0,1040.0,0.06,62.4,1.2,0.3,0.7,74.88,52.416,15.806356440865889,good
41402060,REGAL UNION SQUARE STADIUM 14,American,"850 BROADWAY, MANHATTAN, NY 10003",10003,A,10.0,40.734400269403,-73.990838455076,1005650015.0,849 BROADWAY,218953.0,3,3649.216666666667,3649.216666666667,0.06,218.95300000000003,1.2,0.2,0.8,262.7436,210.19488,26.768948665397254,good
50050507,JUST SALAD,Salads,"291 7 AVENUE, MANHATTAN, NY 10001",10001,A,4.0,40.74630177262,-73.994027146138,1008027502.0,291 7 AVENUE,8081.0,2,2020.25,2020.25,0.083,167.68075000000002,2.5,0.6,0.4,419.20187500000003,167.68075000000002,29.14848500654356,good
50163283,HUDSON 34,Coffee/Tea,"455 WEST   34 STREET, MANHATTAN, NY 10001",10001,A,10.0,40.754313875308,-73.998516532122,1007320007.0,455 WEST 34 STREET,3000.0,4,600.0,600.0,0.083,49.800000000000004,3.0,0.7,0.30000000000000004,149.4,44.82000000000001,29.578161391972017,good
50119463,SUPER BURRITO,American,"169 BLEECKER STREET, MANHATTAN, NY 10012",10012,A,13.0,40.728738184452,-74.000317505784,1005390042.0,169 BLEECKER STREET,1500.0,1,1200.0,1200.0,0.06,72.0,1.2,0.2,0.8,86.39999999999999,69.11999999999999,23.80668443317833,good
50009513,RUSS & DAUGHTERS CAFE,American,"127 ORCHARD STREET, MANHATTAN, NY 10002",10002,A,11.0,40.719682713574,-73.989440765047,1004150071.0,131 ORCHARD STREET,1055.0,1,844.0,844.0,0.06,50.64,1.2,0.2,0.8,60.768,48.6144,20.20618387742822,good
41589520,FAIRFIELD INN,American,"330 WEST   40 STREET, MANHATTAN, NY 10018",10018,A,11.0,40.756372159249,-73.99176667835,1007630049.0,314 WEST 40 STREET,68060.0,3,3403.0,3403.0,0.06,204.17999999999998,1.2,0.2,0.8,245.01599999999996,196.01279999999997,27.16630863826246,good
50177861,PROFIT CHINESE RESTAURANT,Chinese,"1026 2 AVENUE, MANHATTAN, NY 10022",10022,N,11.0,40.757514899304,-73.966586070649,1013470002.0,1026 2 AVENUE,1200.0,1,960.0,960.0,0.06,57.599999999999994,1.2,0.3,0.7,69.11999999999999,48.38399999999999,24.02258308446465,good
50169933,ENRAMADA RESTAURANT,Latin American,"1830 AMSTERDAM AVENUE, MANHATTAN, NY 10031",10031,A,11.0,40.82875208904,-73.945042815777,1020820028.0,1820 AMSTERDAM AVENUE,66720.0,2,5004.0,5004.0,0.06,300.24,1.2,0.2,0.8,360.288,288.23040000000003,29.123632076731184,good
50104547,SAINT THEO'S,Italian,"340 BLEECKER STREET, MANHATTAN, NY 10014",10014,A,8.0,40.733717103018,-74.004438197819,1006190052.0,341 BLEECKER STREET,655.0,1,524.0,524.0,0.055,28.82,1.0,0.1,0.9,28.82,25.938000000000002,14.418470595458544,good
50162860,TRADITAS PIZZA,Pizza,"1165 BROADWAY, MANHATTAN, NY 10001",10001,N,45.0,40.74471218949,-73.989061458322,1008290022.0,1161 BROADWAY,43000.0,6,2150.0,2150.0,0.067,144.05,1.8,0.5,0.5,259.29,129.645,19.36263598718404,good
50171201,PHEBE'S,American,"359 BOWERY, MANHATTAN, NY 10003",10003,A,11.0,40.726827522147,-73.991626025954,1004590007.0,357 BOWERY,1419.0,2,567.6,567.6,0.06,34.056,1.2,0.2,0.8,40.8672,32.69376,27.654255134193367,good
50127898,BLANK STREET COFFEE,Coffee/Tea,"590 6 AVENUE, MANHATTAN, NY 10011",10011,,,40.739170946677,-73.995500091506,1007930033.0,595 AVENUE OF THE AMER,6702.0,1,3351.0,3351.0,0.083,278.13300000000004,3.0,0.7,0.30000000000000004,834.3990000000001,250.31970000000007,37.75358118906517,good
50173484,DIVIN WINE BAR,American,"170 2 AVENUE, MANHATTAN, NY 10003",10003,A,13.0,40.730208582929,-73.986484056615,1004520006.0,170 2 AVENUE,6526.0,2,1631.5,1631.5,0.06,97.89,1.2,0.2,0.8,117.46799999999999,93.9744,32.90159154619957,good
50163561,ALESSA CUCINA & BAR,Other,"237 WEST   35 STREET, MANHATTAN, NY 10001",10001,A,10.0,40.752145193609,-73.991287166835,1007850023.0,233 WEST 35 STREET,12475.2,6,623.7599999999999,623.7599999999999,0.06,37.42559999999999,1.1,0.2,0.8,41.16815999999999,32.93452799999999,24.49267522511996,good
50143543,SIMPLE NEXT DOOR,Asian/Asian Fusion,"109 ELDRIDGE STREET, MANHATTAN, NY 10002",10002,A,12.0,40.718118402653,-73.99199508361,1004130002.0,108 ELDRIDGE STREET,2600.0,4,520.0,520.0,0.06,31.2,1.1,0.2,0.8,34.32,27.456000000000003,21.534712083445385,good
50170799,TIPSY TURTLE,American,"1003 2 AVENUE, MANHATTAN, NY 10022",10022,A,9.0,40.756853559455,-73.96709535013,1013270021.0,1003 2 AVENUE,5975.0,2,1493.75,1493.75,0.06,89.625,1.2,0.2,0.8,107.55,86.04,23.104291442651228,good
50177117,APOLLO BAGELS,Bagels/Pretzels,"224 WEST   35 STREET, MANHATTAN, NY 10001",10001,A,10.0,40.752027150859,-73.991052578709,1007840060.0,224 WEST 35 STREET,143448.0,5,1434.48,1434.48,0.083,119.06184,3.0,0.8,0.19999999999999996,357.18552,71.43710399999998,24.670249890139555,good
50176525,ELIAS CASA BIANCA,Italian,"398 EAST   52 STREET, MANHATTAN, NY 10022",10022,A,12.0,40.754980991097,-73.964927000774,1013630047.0,944 1 AVENUE,1700.0,4,340.0,340.0,0.055,18.7,1.0,0.1,0.9,18.7,16.83,11.509794413919938,good
50136569,HARBOR NYC,American,"617 WEST   46 STREET, MANHATTAN, NY 10036",10036,N,80.0,40.763591129212,-73.996960451071,1010940029.0,625 11 AVENUE,2500.0,1,2000.0,2000.0,0.06,120.0,1.2,0.2,0.8,144.0,115.2,22.236856811688963,good
50169011,SAY COFFEE,Coffee/Tea,"346 EAST   59 STREET, MANHATTAN, NY 10022",10022,,,40.759909876897,-73.962700810569,1013510032.0,342 EAST 59 STREET,41586.0,1,12475.8,8000.0,0.083,664.0,3.0,0.7,0.30000000000000004,1992.0,597.6000000000001,24.105156485365896,good
50167190,BAGEL PUB,American,"815 6 AVENUE, MANHATTAN, NY 10001",10001,N,27.0,40.746230190264,-73.99073577079,1008040034.0,815 AVENUE OF THE AMER,1700.0,2,680.0,680.0,0.06,40.8,1.2,0.2,0.8,48.959999999999994,39.168,6.528471630093995,good
50178135,TIGER SUGAR,Other,"136 WEST   28 STREET, MANHATTAN, NY 10001",10001,A,10.0,40.746512972911,-73.991677676829,1008030056.0,120 WEST 28 STREET,38760.0,3,3876.0,3876.0,0.06,232.56,1.1,0.2,0.8,255.81600000000003,204.65280000000004,23.17969164065585,good
50118838,AROMA COFFEE SHOP,Coffee/Tea,"2132 2 AVENUE, MANHATTAN, NY 10029",10029,A,12.0,40.79288163001,-73.940771232,1016810052.0,2130 2 AVENUE,1250.0,2,500.0,500.0,0.083,41.5,3.0,0.7,0.30000000000000004,124.5,37.35000000000001,25.24710199356829,good
50118008,MCDONALD'S,Hamburgers,"1528 BROADWAY, MANHATTAN, NY 10036",10036,A,7.0,40.75779333565,-73.985594085667,1009970001.0,1514 BROADWAY,119000.0,5,1190.0,1190.0,0.083,98.77000000000001,2.5,0.6,0.4,246.925,98.77000000000001,52.96223415160761,acceptable
50176038,PARIS BAGUETTE,Bakery Products/Desserts,"2568 BROADWAY, MANHATTAN, NY 10025",10025,A,6.0,40.795012316671,-73.971500658714,1018680020.0,2560 BROADWAY,7615.0,4,951.875,951.875,0.083,79.00562500000001,3.0,0.7,0.30000000000000004,237.01687500000003,71.10506250000002,37.44487089826431,good
41378125,PUNTO DE SABOR,Latin American,"1464 ST NICHOLAS AVENUE, MANHATTAN, NY 10033",10033,A,12.0,40.850722625298,-73.932687746593,1021540068.0,1464 ST NICHOLAS AVENUE,1000.0,1,800.0,800.0,0.06,48.0,1.2,0.2,0.8,57.599999999999994,46.08,28.805212132935896,good
50062385,STARBUCKS COFFEE,Coffee/Tea,"475 PARK AVENUE SOUTH, MANHATTAN, NY 10016",10016,A,7.0,40.74563908714,-73.982377550239,1008870095.0,471 PARK AVENUE SOUTH,449437.0,1,22471.85,8000.0,0.083,664.0,3.0,0.7,0.30000000000000004,1992.0,597.6000000000001,35.90031229161696,good
50105094,ROSELLA,Japanese,"137 AVENUE A, MANHATTAN, NY 10009",10009,A,13.0,40.72699123352,-73.982862354585,1004360030.0,135 AVENUE A,3180.0,1,1590.0,1590.0,0.055,87.45,1.0,0.15,0.85,87.45,74.3325,28.16115974768885,good
50173173,MILENIO BAKERY,Bakery Products/Desserts,"2030 3 AVENUE, MANHATTAN, NY 10029",10029,N,22.0,40.79507811815,-73.942120020021,1016390137.0,2028 3 AVENUE,300.0,2,120.0,200.0,0.083,16.6,3.0,0.7,0.30000000000000004,49.800000000000004,14.940000000000003,21.23881241959842,good
40926520,HILLSIDE CAFE / HAKUBAI / ROOF 66,Japanese,"66 PARK AVENUE, MANHATTAN, NY 10016",10016,A,12.0,40.749505992885,-73.97958304168,1008670042.0,64 PARK AVENUE,31569.3,1,9470.79,8000.0,0.055,440.0,1.0,0.15,0.85,440.0,374.0,36.79305306754962,good
50170578,THREE KINGDOMS XITA BBQ,Chinese,"813 8 AVENUE, MANHATTAN, NY 10019",10019,A,13.0,40.761562015762,-73.986640110928,1010390032.0,799 8 AVENUE,10000.0,4,1250.0,1250.0,0.06,75.0,1.2,0.3,0.7,90.0,62.99999999999999,37.188649381793184,good
50066221,LIBERTY BISTRO,French,"225 LIBERTY STREET, MANHATTAN, NY 10280",10280,,35.0,40.711530166285,-74.015672785414,1000160120.0,200 LIBERTY STREET,1501878.0,25,3003.7560000000003,3003.7560000000003,0.05,150.1878,0.8,0.05,0.95,120.15024000000001,114.142728,98.90780744340871,acceptable
50140721,BANGKOK SUPPER CLUB,Thai,"641 HUDSON STREET, MANHATTAN, NY 10014",10014,A,13.0,40.739000729337,-74.005466995899,1006270014.0,639 1/2 HUDSON STREET,1510.0,1,1208.0,1208.0,0.055,66.44,1.0,0.15,0.85,66.44,56.474,22.9917411863994,good
50134362,RIFFRAFF,American,"1227 BROADWAY, MANHATTAN, NY 10001",10001,A,13.0,40.746627977497,-73.988490921674,1008310061.0,1212 BROADWAY,3700.0,6,308.3333333333333,308.3333333333333,0.06,18.499999999999996,1.2,0.2,0.8,22.199999999999996,17.759999999999998,30.017818599633625,good
41623532,M SOCIAL NEW YORK DOWNTOWN,American,"55 CHURCH STREET, MANHATTAN, NY 10007",10007,A,10.0,40.711445668389,-74.010503818852,1000800004.0,55 CHURCH STREET,7700.0,1,3850.0,3850.0,0.06,231.0,1.2,0.2,0.8,277.2,221.76,40.47019898970768,good
41307738,MAD DOG & BEANS,Mexican,"83 PEARL STREET, MANHATTAN, NY 10004",10004,A,5.0,40.704048544616,-74.010152800983,1000290025.0,83 PEARL STREET,5070.0,1,2535.0,2535.0,0.067,169.845,1.8,0.4,0.6,305.721,183.4326,17.54921074504835,good
50165788,DON ANTONIO,Other,"309 WEST   50 STREET, MANHATTAN, NY 10019",10019,A,13.0,40.762555628615,-73.986730157337,1010410027.0,309 WEST 50 STREET,2611.0,4,522.2,522.2,0.06,31.332,1.1,0.2,0.8,34.4652,27.572160000000004,24.271481823961267,good
40586239,BROADWAY BAGEL,Bagels/Pretzels,"2658 BROADWAY, MANHATTAN, NY 10025",10025,A,2.0,40.797734597388,-73.969513012806,1018720054.0,2651 BROADWAY,3000.0,2,1200.0,1200.0,0.083,99.60000000000001,3.0,0.8,0.19999999999999996,298.8,59.75999999999999,39.65322863623889,good
50114171,UPSIDE PIZZA,Pizza,"20 EAST   40 STREET, MANHATTAN, NY 10016",10016,A,9.0,40.751611378266,-73.980466663593,1008690061.0,278 MADISON AVENUE,74186.0,3,3709.3,3709.3,0.067,248.52310000000003,1.8,0.5,0.5,447.3415800000001,223.67079000000004,17.045309923237806,good
50144170,OYAMEL,Spanish,"501 WEST   30 STREET, MANHATTAN, NY 10001",10001,A,13.0,40.752131794857,-74.001147754922,1007017502.0,500 WEST 30 STREET,25087.0,14,537.5785714285714,537.5785714285714,0.055,29.56682142857143,0.9,0.1,0.9,26.610139285714286,23.949125357142858,49.5924711856574,good
41308270,FRIEDMAN'S LUNCH,American,"75 9 AVENUE, MANHATTAN, NY 10011",10011,A,12.0,40.741869040229,-74.004713006739,1007387502.0,366 WEST 15 STREET,3751.0,33,56.833333333333336,200.0,0.06,12.0,1.2,0.2,0.8,14.399999999999999,11.52,54.79568310675419,acceptable
50084577,FARM TO BURGER,American,"310 WEST   40 STREET, MANHATTAN, NY 10018",10018,A,10.0,40.756201954178,-73.99135882443,1007630044.0,304 WEST 40 STREET,1000.0,1,800.0,800.0,0.06,48.0,1.2,0.2,0.8,57.599999999999994,46.08,23.16870468318964,good
41644212,RAFELE,Italian,"29 7 AVENUE SOUTH, MANHATTAN, NY 10014",10014,,18.0,40.730804909105,-74.004394705519,1005860045.0,29 7 AVENUE SOUTH,4400.0,3,733.3333333333334,733.3333333333334,0.055,40.333333333333336,1.0,0.1,0.9,40.333333333333336,36.300000000000004,21.44060399104601,good
50116632,JOEY ROSES,Sandwiches,"174 RIVINGTON STREET, MANHATTAN, NY 10002",10002,A,9.0,40.7189163648,-73.98452027526,1003480056.0,179 RIVINGTON STREET,1920.0,1,1536.0,1536.0,0.083,127.488,2.5,0.6,0.4,318.72,127.48800000000001,17.62566855969126,good
41677967,WILMER HALE,American,"7 WORLD TRADE CENTER, MANHATTAN, NY 10007",10007,A,2.0,40.713213183023,-74.011708895477,1000840036.0,7 WORLD TRADE CENTER,1636000.0,4,20450.0,8000.0,0.06,480.0,1.2,0.2,0.8,576.0,460.8,19.275671913012665,good
41399771,MAREA RESTAURANT,Italian,"240 CENTRAL PARK SOUTH, MANHATTAN, NY 10019",10019,A,10.0,40.767300361747,-73.980133523671,1010300046.0,222 CENTRAL PARK SOUTH,2400.0,3,640.0,640.0,0.055,35.2,1.0,0.1,0.9,35.2,31.680000000000003,33.17602641817403,good
50173792,EARTHBAR,"Juice, Smoothies, Fruit Salads","54 MURRAY STREET, MANHATTAN, NY 10007",10007,A,5.0,40.714163062417,-74.009678193455,1001337507.0,53 MURRAY STREET,4595.4,1,2297.7,2297.7,0.083,190.7091,3.0,0.8,0.19999999999999996,572.1273,114.42545999999997,25.7286261960292,good
50168917,LIM'S KITCHEN,Korean,"242 EAST   40 STREET, MANHATTAN, NY 10016",10016,Z,2.0,40.748799413999,-73.973797853974,1009200041.0,242 EAST 40 STREET,900.0,1,720.0,720.0,0.055,39.6,1.0,0.15,0.85,39.6,33.660000000000004,21.867975397881604,good
50062503,3RD FLOOR COFFEE BAR,Coffee/Tea,"200 WEST STREET, MANHATTAN, NY 10282",10282,A,2.0,40.713838756323,-74.013812009623,1000847501.0,140 WEST STREET,568453.0,8,3552.83125,3552.83125,0.083,294.88499375000004,3.0,0.7,0.30000000000000004,884.6549812500001,265.3964943750001,74.23029998418282,acceptable
50141337,SOJOURN SOCIAL,American,"1708 2 AVENUE, MANHATTAN, NY 10128",10128,N,29.0,40.779516562069,-73.950532279998,1015340026.0,1709 2 AVENUE,1450.0,2,580.0,580.0,0.06,34.8,1.2,0.2,0.8,41.76,33.408,27.18947025591668,good
41065348,PRICE WATERHOUSE CAFETERIA,American,"300 MADISON AVENUE, MANHATTAN, NY 10017",10017,A,13.0,40.752228818454,-73.979712138651,1012760023.0,299 MADISON AVENUE,2000.0,3,533.3333333333334,533.3333333333334,0.06,32.0,1.2,0.2,0.8,38.4,30.72,26.33421694168397,good
50084330,TACO BELL CANTINA #034646,Tex-Mex,"224 7 AVENUE, MANHATTAN, NY 10011",10011,A,7.0,40.744196610465,-73.995579145685,1007990001.0,225 7 AVENUE,2100.0,1,1680.0,1680.0,0.067,112.56,1.8,0.4,0.6,202.608,121.56479999999999,25.923057932536253,good
40423403,LA DELICE PASTRY SHOP,Bakery Products/Desserts,"372 3 AVENUE, MANHATTAN, NY 10016",10016,A,10.0,40.741252800769,-73.981389930891,1008820050.0,160 EAST 27 STREET,5000.0,1,2500.0,2500.0,0.083,207.5,3.0,0.7,0.30000000000000004,622.5,186.75000000000003,31.57598022495842,good
