restaurant_id,name,cuisine,address,taxi_zone_id,taxi_zone_name,estimated_area_sqft,capacity,turnover_rate,takeaway_ratio,eat_in_ratio,effective_supply_index,dropoff_count,effective_demand,congestion_score,estimated_wait_minutes,nyc_datetime,weather_factor
41096895,JIMBO'S HAMBURGER PALACE,Hamburgers,"301 WEST  154 STREET, MANHATTAN, NY 10039",42,Central Harlem North,800.0,66.4,2.5,0.6,0.4,66.4,74,6.438044106355458,0.09695849557764244,0.0,,
50055969,GREGORYS COFFEE,Coffee/Tea,"762 7 AVENUE, MANHATTAN, NY 10019",230,Times Sq/Theatre District,1680.75,139.50225,3.0,0.7,0.3,125.55202500000004,949,10.588379917582504,0.08433460087627022,0.0,,
50055651,TURNTABLE LP BAR,Korean,"34 WEST   32 STREET, MANHATTAN, NY 10001",164,Midtown South,659.6999999999999,36.2835,1.0,0.15,0.85,30.840975,548,13.732871676979672,0.44528007551576015,0.0,,
40564701,DOMINO'S,Pizza,"943 1 AVENUE, MANHATTAN, NY 10022",229,Sutton Place/Turtle Bay North,340.0,22.78,1.8,0.5,0.5,20.502,479,17.004510488813263,0.829407398732478,0.050429529378923046,,
50144174,UNIT 3,Spanish,"501 WEST   30 STREET, MANHATTAN, NY 10001",246,West Chelsea/Hudson Yards,537.5785714285714,29.56682142857143,0.9,0.1,0.9,23.949125357142854,594,36.78130473360443,1.5358099381543535,6.3117308919916395,,
40544958,CALIENTE CAB CO.,Mexican,"61 7 AVENUE SOUTH, MANHATTAN, NY 10014",249,West Village,625.6,41.915200000000006,1.8,0.4,0.6,45.26841600000001,277,7.114997790825303,0.15717355320816398,0.0,,
50152979,ALTAIR,American,"351 WEST   38 STREET, MANHATTAN, NY 10018",48,Clinton East,780.0,46.8,1.2,0.2,0.8,44.928,524,12.037204991494805,0.2679221196468751,0.0,,
50067792,IL BARETTO TO GO,Pizza,"790 11 AVENUE, MANHATTAN, NY 10019",50,Clinton West,8000.0,536.0,1.8,0.5,0.5,482.4,268,25.60644283214472,0.053081349154528855,0.0,,
50148729,PERROS Y VAINAS,Spanish,"97 WEST   32 STREET, MANHATTAN, NY 10001",164,Midtown South,2378.4,130.812,0.9,0.1,0.9,105.95772000000002,548,14.375409632343045,0.13567118688796853,0.0,,
41436874,THE CROSBY BAR,American,"79 CROSBY STREET, MANHATTAN, NY 10012",144,Little Italy/NoLiTa,8000.0,480.0,1.2,0.2,0.8,460.8,264,11.135812708794475,0.02416626021873801,0.0,,
50091996,RIVOLI PIZZA II,Pizza,"501 HUDSON STREET, MANHATTAN, NY 10014",158,Meatpacking/West Village West,892.5,59.79750000000001,1.8,0.5,0.5,53.81775,256,17.672472510514957,0.3283762793969454,0.0,,
41623363,DUNKIN,Donuts,"1093 2 AVENUE, MANHATTAN, NY 10022",229,Sutton Place/Turtle Bay North,1875.0,155.625,3.0,0.8,0.1999999999999999,93.375,479,8.169813214402852,0.08749465289855798,0.0,,
50179604,NUUL,Coffee/Tea,"196 BOWERY, MANHATTAN, NY 10012",144,Little Italy/NoLiTa,4833.3,401.1639,3.0,0.7,0.3,361.0475100000001,264,5.08097352752381,0.014072866829974284,0.0,,
50056178,MILK BAR NOLITA,Frozen Desserts,"246 MOTT STREET, MANHATTAN, NY 10012",144,Little Italy/NoLiTa,975.0,80.925,3.0,0.8,0.1999999999999999,48.55499999999999,264,3.6734482405349085,0.07565540604541054,0.0,,
50119274,PLAYA BOWLS FIT/ ROSA'S PIZZA,American,"299 7 AVENUE, MANHATTAN, NY 10001",186,Penn Station/Madison Sq West,420.75,25.245,1.2,0.2,0.8,24.2352,510,22.71338475101343,0.9372064084890337,0.5082315183084168,,
50180022,DONG BEI,Chinese,"17 ANN STREET, MANHATTAN, NY 10038",209,Seaport,1368.0,82.08,1.2,0.3,0.7,68.9472,59,11.555013342259768,0.16759220595266766,0.0,,
50166748,MOKA & CO,Coffee/Tea,"142 WEST   34 STREET, MANHATTAN, NY 10001",186,Penn Station/Madison Sq West,460.125,38.190375,3.0,0.7,0.3,34.37133750000001,510,10.363510024663093,0.30151605315513513,0.0,,
40579607,PAUL & JIMMY'S RISTORANTE,Italian,"123 EAST   18 STREET, MANHATTAN, NY 10003",107,Gramercy,1868.0,102.74,1.0,0.1,0.9,92.466,389,18.69894398805803,0.20222507719656987,0.0,,
41612074,MAGNOLIA BAKERY,Jewish/Kosher,"1000 3 AVENUE, MANHATTAN, NY 10022",237,Upper East Side South,1185.0,71.1,1.1,0.15,0.85,66.4785,1850,86.18686902742246,1.2964623002538034,3.498077384709367,,
50061416,LA ESQUINA,Mexican,"1402 2 AVENUE, MANHATTAN, NY 10021",141,Lenox Hill West,4300.0,288.1,1.8,0.4,0.6,311.148,560,22.40556277110534,0.07200934208513421,0.0,,
50171987,SAWAAN THAI,Thai,"45 WEST   39 STREET, MANHATTAN, NY 10018",164,Midtown South,533.3333333333334,29.333333333333336,1.0,0.15,0.85,24.933333333333334,548,13.732871676979672,0.5507836234082756,0.0,,
50175558,AB HOT PIZZA,Pizza,"200 DYCKMAN STREET, MANHATTAN, NY 10040",243,Washington Heights North,1250.0,83.75,1.8,0.5,0.5,75.375,26,1.9144818971781457,0.02539942815493394,0.0,,
50166865,CHIPOTLE MEXICAN GRILL,Mexican,"321 WEST  125 STREET, MANHATTAN, NY 10027",41,Central Harlem,3280.0,219.76,1.8,0.4,0.6,237.3408,106,9.906555675603043,0.04173979221272972,0.0,,
50173091,MACARON CAFE,Bakery Products/Desserts,"488 7 AVENUE, MANHATTAN, NY 10018",100,Garment District,840.0,69.72,3.0,0.7,0.3,62.74800000000001,416,7.5104740939434915,0.11969264508738908,0.0,,
50174256,GERMAN DONER KEBAB,Mediterranean,"1001 6 AVENUE, MANHATTAN, NY 10018",100,Garment District,1044.3,62.658,1.2,0.2,0.8,60.15167999999999,416,16.460474043281792,0.27364944824952175,0.0,,
50174989,BUFFALO WILD WINGS GO,Chicken,"60 WEST  125 STREET, MANHATTAN, NY 10027",41,Central Harlem,1197.66,80.24322000000001,2.0,0.5,0.5,80.24322000000001,106,8.562048583381271,0.10670120894178063,0.0,,
50174334,PARIS BAGUETTE,Bakery Products/Desserts,"1450 BROADWAY, MANHATTAN, NY 10018",100,Garment District,761.8333333333334,63.23216666666667,3.0,0.7,0.3,56.90895000000001,416,7.5104740939434915,0.13197351372575825,0.0,,
50105378,LE PAIN QUOTIDIEN,Sandwiches,"861 LEXINGTON AVENUE, MANHATTAN, NY 10065",237,Upper East Side South,2546.0,211.318,2.5,0.6,0.4,211.31800000000004,1850,47.15784564021848,0.2231605714620547,0.0,,
41711527,DUNKIN,Donuts,"50 PINE STREET, MANHATTAN, NY 10005",87,Financial District North,2424.5,201.2335,3.0,0.8,0.1999999999999999,120.74009999999998,196,3.9005226500670545,0.0323051136289191,0.0,,
50087757,CONVENE,American,"1 LIBERTY PLAZA, MANHATTAN, NY 10006",261,World Trade Center,8000.0,480.0,1.2,0.2,0.8,460.8,137,14.88721505967695,0.03230732434825727,0.0,,
50134006,SPRINGBONE KITCHEN,Other,"225 LIBERTY STREET, MANHATTAN, NY 10280",13,Battery Park City,3003.7560000000003,180.22536,1.1,0.2,0.8,158.59831680000005,226,34.06300991964707,0.2147753557977676,0.0,,
50106008,787 COFFEE,Coffee/Tea,"228 EAST   80 STREET, MANHATTAN, NY 10075",263,Yorkville West,823.2,68.32560000000001,3.0,0.7,0.3,61.493040000000015,387,9.252796695366275,0.15046900747411857,0.0,,
50119670,DOS TOROS,Spanish,"200 VESEY STREET, MANHATTAN, NY 10281",13,Battery Park City,6946.930000000001,382.0811500000001,0.9,0.1,0.9,309.4857315000001,226,37.428725494201274,0.12093845268017231,0.0,,
50110159,PADOCA BAKERY,Coffee/Tea,"210 EAST   67 STREET, MANHATTAN, NY 10065",141,Lenox Hill West,1800.0,149.4,3.0,0.7,0.3,134.46000000000004,560,12.868616548975757,0.09570590918470737,0.0,,
50167022,ODRE YEOUL,Korean,"199 2 AVENUE, MANHATTAN, NY 10003",79,East Village,571.2,31.416000000000004,1.0,0.15,0.85,26.7036,259,6.064233905463141,0.22709424592426267,0.0,,
40983698,YUCA BAR & RESTAURANT,Latin American,"111 AVENUE A, MANHATTAN, NY 10009",79,East Village,1832.8,109.968,1.2,0.2,0.8,105.56928,259,5.777138685161607,0.054723672314158124,0.0,,
50066094,PS KITCHEN,American,"246 WEST   48 STREET, MANHATTAN, NY 10036",230,Times Sq/Theatre District,4512.0,270.72,1.2,0.2,0.8,259.8912,949,23.206225148199593,0.08929207740854476,0.0,,
50127584,FRISSON ESPRESSO 44,Coffee/Tea,"405 WEST   44 STREET, MANHATTAN, NY 10036",48,Clinton East,605.4,50.2482,3.0,0.7,0.3,45.22338000000001,524,5.4922547196632605,0.12144724077818285,0.0,,
40573715,HUDSON BAR & BOOKS,American,"636 HUDSON STREET, MANHATTAN, NY 10014",249,West Village,1520.0,91.2,1.2,0.2,0.8,87.552,277,8.956240742945315,0.10229624386587759,0.0,,
50160122,SERAFINA,Italian,"777 3 AVENUE, MANHATTAN, NY 10017",233,UN/Turtle Bay South,8000.0,440.0,1.0,0.1,0.9,396.0,335,38.91744111925138,0.098276366462756,0.0,,
50160416,BKLYN MACS,Bakery Products/Desserts,"438 EAST    9 STREET, MANHATTAN, NY 10009",79,East Village,336.8,27.954400000000003,3.0,0.7,0.3,25.158960000000004,259,2.63595388066809,0.10477197311288264,0.0,,
50139808,DIM SUM PALACE,Chinese,"123 WILLIAM STREET, MANHATTAN, NY 10038",87,Financial District North,8000.0,480.0,1.2,0.3,0.7,403.2,196,10.62618174612856,0.02635461742591409,0.0,,
40901832,TAL BAGELS,Bagels/Pretzels,"1228 LEXINGTON AVENUE, MANHATTAN, NY 10028",236,Upper East Side North,679.1666666666666,56.37083333333333,3.0,0.8,0.1999999999999999,33.82249999999999,1,0.03417076891157976,0.0010102969594672118,0.0,,
40901832,TAL BAGELS,Bagels/Pretzels,"1228 LEXINGTON AVENUE, MANHATTAN, NY 10028",236,Upper East Side North,679.1666666666666,56.37083333333333,3.0,0.8,0.1999999999999999,33.82249999999999,1501,11.878437179483619,0.35119926615370306,0.0,,
50163280,3RD FLOOR,Other,"919 3 AVENUE, MANHATTAN, NY 10022",229,Sutton Place/Turtle Bay North,240.0,14.4,1.1,0.2,0.8,12.672,479,24.76624246873195,1.9544067604744277,12.403329815679442,,
50055973,STARBUCKS COFFEE,Coffee/Tea,"1142 MADISON AVENUE, MANHATTAN, NY 10028",236,Upper East Side North,2800.0,232.4,3.0,0.7,0.3,209.16000000000005,1,0.047263704532172365,0.0002259691362218988,0.0,,
50055973,STARBUCKS COFFEE,Coffee/Tea,"1142 MADISON AVENUE, MANHATTAN, NY 10028",236,Upper East Side North,2800.0,232.4,3.0,0.7,0.3,209.16000000000005,1501,16.429801348860828,0.07855135469908597,0.0,,
41219536,BROOKLYN DINER,American,"1500 BROADWAY, MANHATTAN, NY 10036",230,Times Sq/Theatre District,6163.837500000001,369.83025,1.2,0.2,0.8,355.03704000000005,949,23.206225148199593,0.06536282847614883,0.0,,
41474503,SHAKE SHACK,Hamburgers,"300 WEST   44 STREET, MANHATTAN, NY 10036",48,Clinton East,6075.0,504.225,2.5,0.6,0.4,504.225,524,6.9135587862460905,0.013711257447064485,0.0,,
40872438,ELMO,American,"156 7 AVENUE, MANHATTAN, NY 10011",90,Flatiron,578.3333333333334,34.7,1.2,0.2,0.8,33.312000000000005,299,17.332836458124753,0.5203180973260312,0.0,,
50155204,BLUE BOTTLE COFFEE,Coffee/Tea,"2901 BROADWAY, MANHATTAN, NY 10025",166,Morningside Heights,684.3499999999999,56.80105,3.0,0.7,0.3,51.120945,172,7.594886675123894,0.1485670242426836,0.0,,
50167596,GROUND CENTRAL COFFEE COMPANY,Coffee/Tea,"672 LEXINGTON AVENUE, MANHATTAN, NY 10022",162,Midtown East,4372.95,362.95485,3.0,0.7,0.3,326.65936500000004,1006,14.388111754710705,0.044046224588450734,0.0,,
40931920,BROADWAY DELI & CAFE,Sandwiches,"515 WEST   42 STREET, MANHATTAN, NY 10036",50,Clinton West,1906.4,158.23120000000003,2.5,0.6,0.4,158.23120000000006,268,21.420087541166254,0.13537208553791064,0.0,,
50098827,DUNKIN DONUTS,Donuts,"351 GRAND STREET, MANHATTAN, NY 10002",148,Lower East Side,1120.0,92.96,3.0,0.8,0.1999999999999999,55.77599999999999,146,1.6776602696610943,0.030078533234027083,0.0,,
50126990,MI PUEBLO DELI & GROCERY,Other,"1608 SAINT NICHOLAS AVENUE, MANHATTAN, NY 10040",243,Washington Heights North,1000.0,60.0,1.1,0.2,0.8,52.8,26,2.788349767475191,0.05280965468703014,0.0,,
50173099,TERUKO,Japanese,"222 WEST   23 STREET, MANHATTAN, NY 10011",90,Flatiron,3000.0,165.0,1.0,0.15,0.85,140.25,299,18.19419270601559,0.1297268642140149,0.0,,
50132037,THE CORNER CHINESE RESTAURANT,Chinese,"698 9 AVENUE, MANHATTAN, NY 10036",48,Clinton East,1040.0,62.4,1.2,0.3,0.7,52.416,524,10.817629401343607,0.20638029230280083,0.0,,
50148985,HERE ARTS CENTER,American,"145 AVENUE OF THE AMERICAS, MANHATTAN, NY 10013",125,Hudson Sq,8000.0,480.0,1.2,0.2,0.8,460.8,132,20.855538304222513,0.04525941472270511,0.0,,
50014197,COTENNA,Italian,"21 BEDFORD STREET, MANHATTAN, NY 10014",249,West Village,974.16,53.5788,1.0,0.1,0.9,48.22092,277,9.841193629642543,0.20408556347831072,0.0,,
40999668,DUNKIN',Donuts,"269 8 AVENUE, MANHATTAN, NY 10011",68,East Chelsea,3162.3,262.47090000000003,3.0,0.8,0.1999999999999999,157.48253999999997,656,7.295591618293858,0.046326352231135334,0.0,,
41053093,TURKS & FROGS,French,"323 WEST   11 STREET, MANHATTAN, NY 10014",158,Meatpacking/West Village West,440.0,22.0,0.8,0.05,0.95,16.72,256,29.532498838314318,1.7662977774111435,9.498750293221217,,
41256007,EVA'S X CINCO DE MAYO,Mexican,"11 WEST    8 STREET, MANHATTAN, NY 10011",113,Greenwich Village North,2600.0,174.20000000000002,1.8,0.4,0.6,188.136,274,12.163384796959237,0.06465208570905748,0.0,,
50145864,CHELSEA LIVING ROOM,American,"243 WEST   14 STREET, MANHATTAN, NY 10011",90,Flatiron,270.0,16.2,1.2,0.2,0.8,15.552,299,17.332836458124753,1.114508517111931,1.7637970683288475,,
41653176,JOE COFFEE,Coffee/Tea,"131 WEST   21 STREET, MANHATTAN, NY 10011",90,Flatiron,3478.0,288.67400000000004,3.0,0.7,0.3,259.80660000000006,299,7.908509733742221,0.030439987797624152,0.0,,
50166098,WIGGLE ROOM,American,"9 AVENUE A, MANHATTAN, NY 10009",79,East Village,331.2,19.872,1.2,0.2,0.8,19.07712,259,5.777138685161607,0.30283075669501514,0.0,,
41056159,LA MASSERIA,Italian,"235 WEST   48 STREET, MANHATTAN, NY 10036",230,Times Sq/Theatre District,720.0,39.6,1.0,0.1,0.9,35.64,949,25.49919789465253,0.7154657097265019,0.0,,
50152392,CONSUELO,Mexican,"130 HAMILTON PLACE, MANHATTAN, NY 10031",116,Hamilton Heights,1848.69,123.86223,1.8,0.4,0.6,133.7712084,43,3.99605533582665,0.029872312462616957,0.0,,
40729164,JULIUS',American,"159 WEST   10 STREET, MANHATTAN, NY 10014",249,West Village,720.0,43.2,1.2,0.2,0.8,41.472,277,8.956240742945315,0.21595873705018603,0.0,,
50172117,MAYA TAQUERIA,Mexican,"115 AVENUE A, MANHATTAN, NY 10009",79,East Village,880.0,58.96,1.8,0.4,0.6,63.6768,259,4.589462271276421,0.07207432332146749,0.0,,
40622601,A-1 PIZZA SHOP,Pizza,"505 GRAND STREET, MANHATTAN, NY 10002",232,Two Bridges/Seward Park,1312.0,87.90400000000001,1.8,0.5,0.5,79.1136,89,6.982891851645002,0.08826411453460595,0.0,,
50177589,SALMON NOODLE 3.0,Asian/Asian Fusion,"177 LAFAYETTE STREET, MANHATTAN, NY 10013",144,Little Italy/NoLiTa,3528.7000000000003,211.722,1.1,0.2,0.8,186.31536000000008,264,11.135812708794475,0.059768624061883414,0.0,,
41542793,LUKE'S LOBSTER,Seafood,"242 EAST   81 STREET, MANHATTAN, NY 10028",263,Yorkville West,423.2000000000001,21.160000000000007,0.8,0.05,0.95,16.081600000000005,387,23.267777400165716,1.446857116217647,5.202505409054003,,
50109808,DUNKIN' DONUTS,Coffee/Tea,"595 10 AVENUE, MANHATTAN, NY 10036",50,Clinton West,600.0,49.8,3.0,0.7,0.3,44.82000000000001,268,17.016500550716945,0.379663109119075,0.0,,
50173356,RUSTICO CRAFT SANDWICHES,Sandwiches,"255 DYCKMAN STREET, MANHATTAN, NY 10034",127,Inwood,8000.0,664.0,2.5,0.6,0.4,664.0,16,1.3100253749880397,0.0019729297816084936,0.0,,
41465581,MOLE,Mexican,"57 JANE STREET, MANHATTAN, NY 10014",249,West Village,520.0,34.84,1.8,0.4,0.6,37.6272,277,7.114997790825303,0.189091874782745,0.0,,
50042394,PHD TERRACE,New American,"210 WEST   55 STREET, MANHATTAN, NY 10019",163,Midtown North,533.3333333333334,26.66666666666667,0.8,0.05,0.95,20.266666666666676,898,45.84520342329442,2.262098853123079,17.679301597928333,,
50165548,SON DEL NORTH,Mexican,"26 CARMINE STREET, MANHATTAN, NY 10014",249,West Village,904.0,60.568000000000005,1.8,0.4,0.6,65.41344,277,7.114997790825303,0.10876966248564979,0.0,,
50131559,FROM LUCIE,Bakery Products/Desserts,"263 EAST   10 STREET, MANHATTAN, NY 10009",79,East Village,1440.0,119.52,3.0,0.7,0.3,107.56800000000004,259,2.63595388066809,0.024505000378068655,0.0,,
50096757,UNIQUE RESTAURANT,Thai,"586 WEST  207 STREET, MANHATTAN, NY 10034",127,Inwood,1125.0,61.875,1.0,0.15,0.85,52.59375,16,2.3942354423502685,0.045523193199767435,0.0,,
50144218,KAZUMI OMAKASE,Japanese,"31 WEST    8 STREET, MANHATTAN, NY 10011",113,Greenwich Village North,240.0,13.2,1.0,0.15,0.85,11.22,274,16.071950509879784,1.4324376568520305,5.0295204861074065,,
50166990,ANTICO VINAIO,Other,"125 PARK AVENUE, MANHATTAN, NY 10017",170,Murray Hill,5204.160000000001,312.24960000000004,1.1,0.2,0.8,274.77964800000007,879,29.64243718668088,0.10787712045792006,0.0,,
40400155,BUS STOP CAFE,American,"597 HUDSON STREET, MANHATTAN, NY 10014",158,Meatpacking/West Village West,880.0,52.8,1.2,0.2,0.8,50.688,256,25.739096665284784,0.5077946785291347,0.0,,
50016536,STARBUCKS,Coffee/Tea,"2 WEST   45 STREET, MANHATTAN, NY 10036",161,Midtown Center,8000.0,664.0,3.0,0.7,0.3,597.6000000000001,1630,15.604240669477209,0.026111513837813263,0.0,,
50121997,LA PECORA BIANCA,Italian,"359 COLUMBUS AVENUE, MANHATTAN, NY 10024",239,Upper West Side South,3100.0,170.5,1.0,0.1,0.9,153.45000000000002,687,31.542697805281858,0.20555684460920073,0.0,,
50154994,APOLLO BAGELS,Bagels/Pretzels,"73 GREENWICH AVENUE, MANHATTAN, NY 10014",249,West Village,1070.0,88.81,3.0,0.8,0.1999999999999999,53.28599999999999,277,2.9544576277757106,0.055445288214084586,0.0,,
50167955,ROSETTA BAKERY,Spanish,"120 WEST   42 STREET, MANHATTAN, NY 10036",100,Garment District,8000.0,440.0,0.9,0.1,0.9,356.40000000000003,416,18.086909111195855,0.05074890323006693,0.0,,
50106218,PASTELES CAPY,Bakery Products/Desserts,"3797 BROADWAY, MANHATTAN, NY 10032",244,Washington Heights South,4731.0,392.673,3.0,0.7,0.3,353.4057000000001,74,2.383545254301184,0.0067445014449432576,0.0,,
41240455,ROMER'S HELL'S KITCHEN HOTEL,American,"851 8 AVENUE, MANHATTAN, NY 10019",48,Clinton East,400.0,24.0,1.2,0.2,0.8,23.04,524,12.037204991494805,0.5224481333114065,0.0,,
50065427,UPTOWN JUICE BAR,"Juice, Smoothies, Fruit Salads","2524 7 AVENUE, MANHATTAN, NY 10039",42,Central Harlem North,1072.0,88.976,3.0,0.8,0.1999999999999999,53.38559999999999,74,3.697685337184434,0.06926372162501564,0.0,,
41483883,BIZCOCHO DE COLORES,Bakery Products/Desserts,"241 SHERMAN AVENUE, MANHATTAN, NY 10034",127,Inwood,2000.0,166.0,3.0,0.7,0.3,149.40000000000003,16,1.0407075821746816,0.0069659142046498085,0.0,,
50146187,MUSE PAINTBAR,American,"329 GREENWICH STREET, MANHATTAN, NY 10013",231,TriBeCa/Civic Center,473.125,28.3875,1.2,0.2,0.8,27.252,393,16.588276127326044,0.6086994028814782,0.0,,
41426316,CARAVAGGIO,Italian,"23 EAST   74 STREET, MANHATTAN, NY 10021",237,Upper East Side South,1525.2,83.88600000000001,1.0,0.1,0.9,75.49740000000001,1850,90.21940758939567,1.1950001932436833,2.482538327047164,,
50167062,SOURAJI WEST,Japanese,"177 9 AVENUE, MANHATTAN, NY 10011",68,East Chelsea,666.6666666666666,36.66666666666666,1.0,0.15,0.85,31.166666666666664,656,23.215158854121785,0.7448714070841215,0.0,,
50149676,CONOR'S GOAT,American,"23 AVENUE A, MANHATTAN, NY 10009",79,East Village,492.8,29.568,1.2,0.2,0.8,28.385279999999995,259,5.777138685161607,0.2035258657008706,0.0,,
50169154,LOS TACOS NO. 1,Mexican,"200 PARK AVENUE SOUTH, MANHATTAN, NY 10003",234,Union Sq,8000.0,536.0,1.8,0.4,0.6,578.88,794,18.772783638115126,0.03242949080658362,0.0,,
50124637,TACO BELL,Tex-Mex,"3924 BROADWAY, MANHATTAN, NY 10032",244,Washington Heights South,1000.0,67.0,1.8,0.4,0.6,72.36,74,4.149993327547398,0.0573520360357573,0.0,,
50089251,DUNKIN' / 'BASKIN ROBBINS,Donuts,"542 EAST   14 STREET, MANHATTAN, NY 10009",79,East Village,480.0,39.84,3.0,0.8,0.1999999999999999,23.904,259,1.9057450491757133,0.07972494348961318,0.0,,
50075419,HASWELL GREEN'S,American,"240 WEST   52 STREET, MANHATTAN, NY 10019",230,Times Sq/Theatre District,1200.0,72.0,1.2,0.2,0.8,69.11999999999999,949,23.206225148199593,0.33573821105612844,0.0,,
50125728,THE JAZZ CLUB,American,"730 5 AVENUE, MANHATTAN, NY 10019",163,Midtown North,1021.44375,61.286625,1.2,0.2,0.8,58.83516,898,39.956460474686125,0.6791255513656481,0.0,,
50168984,"BIEN CUIT - GRAND CENTRAL, LLC",Bakery Products/Desserts,"89 EAST   42 STREET, MANHATTAN, NY 10017",162,Midtown East,239.0625,19.8421875,3.0,0.7,0.3,17.857968750000005,1006,14.388111754710705,0.8056969947777908,0.004300002737212923,,
50134726,KING FOOD,Chinese,"489 AMSTERDAM AVENUE, MANHATTAN, NY 10024",239,Upper West Side South,800.0,48.0,1.2,0.3,0.7,40.31999999999999,687,25.797834937293384,0.6398272553892209,0.0,,
50038022,FAMOUS FAMIGLIA PIZZERIA,Pizza,"4020 BROADWAY, MANHATTAN, NY 10032",244,Washington Heights South,880.0,58.96,1.8,0.5,0.5,53.064,74,3.586760692081405,0.06759310817279898,0.0,,
50165875,HIBACHI LAB,Asian/Asian Fusion,"118 WEST    3 STREET, MANHATTAN, NY 10012",114,Greenwich Village South,210.4,12.624,1.1,0.2,0.8,11.109120000000004,200,9.88115514753317,0.8894633551112209,0.2675887014327054,,
50124290,SMØR BAKERY,Bakery Products/Desserts,"437 EAST   12 STREET, MANHATTAN, NY 10009",79,East Village,1091.0,90.553,3.0,0.7,0.3,81.49770000000002,259,2.63595388066809,0.03234390517361949,0.0,,
50099462,NR,Japanese,"339 EAST   75 STREET, MANHATTAN, NY 10021",141,Lenox Hill West,724.8000000000001,39.864,1.0,0.15,0.85,33.8844,560,29.605336180208063,0.8737158155436738,0.20014327960220543,,
50076340,DUNKIN,Donuts,"2 WEST   14 STREET, MANHATTAN, NY 10011",113,Greenwich Village North,2112.6,175.3458,3.0,0.8,0.1999999999999999,105.20747999999996,274,5.050768257340374,0.048007691633146006,0.0,,
50114686,JERSEY MIKE'S (INSIDE NIMBUS),Sandwiches,"307 WEST   38 STREET, MANHATTAN, NY 10018",48,Clinton East,2210.94,183.50802,2.5,0.6,0.4,183.50802,524,6.9135587862460905,0.037674423091950376,0.0,,
50173805,LUCIA PIZZA OF GRAMERCY,Pizza,"282 3 AVENUE, MANHATTAN, NY 10010",107,Gramercy,2000.0,134.0,1.8,0.5,0.5,120.6,389,11.684202539127782,0.09688393481863833,0.0,,
50103251,SKIN CONTACT,New American,"76 ORCHARD STREET, MANHATTAN, NY 10002",148,Lower East Side,1440.0,72.0,0.8,0.05,0.95,54.72,146,5.835242477180868,0.10663820316485505,0.0,,
50148984,POPEYES,Chicken,"240 WEST   40 STREET, MANHATTAN, NY 10018",100,Garment District,768.15,51.46605,2.0,0.5,0.5,51.46605,416,11.301767067539933,0.21959655088237648,0.0,,
41312815,THE CABINET,American,"649 EAST    9 STREET, MANHATTAN, NY 10009",4,Alphabet City,237.6,14.255999999999998,1.2,0.2,0.8,13.68576,46,9.243532664094094,0.6754124479819968,0.0,,
50165224,BREAD AND BUTTER,American,"401 EAST   34 STREET, MANHATTAN, NY 10016",233,UN/Turtle Bay South,8000.0,480.0,1.2,0.2,0.8,460.8,335,35.41785528063784,0.07686166510555086,0.0,,
50115645,JUST SALAD 1412 BROADWAY,Salads,"1412 BROADWAY, MANHATTAN, NY 10018",100,Garment District,756.125,62.758375,2.5,0.6,0.4,62.758375,416,9.454059727994593,0.15064220078984827,0.0,,
