source_year,taxi_zone_id,month,weekday,hour,dropoff_count,passenger_count_sum,avg_trip_distance
2025,150,7,4,7,1,1,12.09
2025,150,7,4,8,3,0,9.77
2025,150,7,4,9,1,0,5.65
2025,150,7,4,10,6,3,9.445
2025,150,7,4,11,3,0,3.053
2025,150,7,4,12,9,3,10.023
2025,150,7,4,13,8,6,12.189
2025,150,7,4,14,4,1,6.175
2025,150,7,4,15,5,3,10.922
2025,150,7,4,16,11,6,10.576
2025,150,7,4,17,9,9,9.219
2025,150,7,4,18,5,2,7.526
2025,150,7,4,19,8,6,11.289
2025,150,7,4,20,8,6,12.354
2025,150,7,4,21,5,1,8.422
2025,150,7,4,22,8,1,8.031
2025,150,7,4,23,1,0,1.6
2025,150,7,5,0,6,3,12.615
2025,150,7,5,1,6,2,12.18
2025,150,7,5,2,4,2,6.57
2025,150,7,5,3,1,0,9.43
2025,150,7,5,4,1,0,12.94
2025,150,7,5,5,3,0,14.743
2025,150,7,5,6,2,0,14.625
2025,150,7,5,8,2,1,8.9
2025,150,7,5,9,3,1,11.253
2025,150,7,5,10,3,1,9.287
2025,150,7,5,11,6,1,9.0
2025,150,7,5,12,5,4,7.54
2025,150,7,5,13,6,3,13.598
2025,150,7,5,14,7,2,10.604
2025,150,7,5,15,5,4,12.792
2025,150,7,5,16,3,6,9.843
2025,150,7,5,17,7,4,10.364
2025,150,7,5,18,4,1,8.39
2025,150,7,5,19,7,4,14.803
2025,150,7,5,20,9,3,9.406
2025,150,7,5,21,1,0,19.8
2025,150,7,5,22,5,0,7.594
2025,150,7,6,0,4,0,4.888
2025,150,7,6,1,6,2,11.725
2025,150,7,6,2,4,0,10.445
2025,150,7,6,3,3,0,13.47
2025,150,7,6,4,2,0,7.56
2025,150,7,6,5,3,1,11.207
2025,150,7,6,6,4,2,11.485
2025,150,7,6,7,4,0,6.76
2025,150,7,6,8,4,2,6.222
2025,150,7,6,9,1,0,20.34
2025,150,7,6,10,1,2,18.2
2025,150,7,6,11,6,11,16.105
2025,150,7,6,12,3,2,6.527
2025,150,7,6,13,5,2,5.376
2025,150,7,6,14,8,2,12.365
2025,150,7,6,15,2,0,6.125
2025,150,7,6,16,4,2,13.52
2025,150,7,6,17,4,1,3.102
2025,150,7,6,18,5,3,8.738
2025,150,7,6,19,6,2,13.14
2025,150,7,6,20,3,1,8.193
2025,150,7,6,21,5,1,9.574
2025,150,7,6,22,2,0,10.65
2025,150,7,6,23,2,1,14.34
2025,151,7,0,0,101,82,7.746
2025,151,7,0,1,66,59,7.784
2025,151,7,0,2,29,22,7.765
2025,151,7,0,3,7,3,8.476
2025,151,7,0,4,10,4,6.275
2025,151,7,0,5,19,14,5.743
2025,151,7,0,6,23,10,5.227
2025,151,7,0,7,49,42,3.596
2025,151,7,0,8,104,104,2.486
2025,151,7,0,9,124,121,2.776
2025,151,7,0,10,116,119,3.066
2025,151,7,0,11,146,153,2.502
2025,151,7,0,12,190,210,2.638
2025,151,7,0,13,201,216,2.607
2025,151,7,0,14,218,209,2.774
2025,151,7,0,15,243,277,2.644
2025,151,7,0,16,281,314,2.889
2025,151,7,0,17,312,310,2.774
2025,151,7,0,18,325,308,2.318
2025,151,7,0,19,283,254,3.123
2025,151,7,0,20,302,278,3.284
2025,151,7,0,21,336,309,3.082
2025,151,7,0,22,285,275,4.107
2025,151,7,0,23,168,137,4.901
2025,151,7,1,0,107,93,6.233
2025,151,7,1,1,68,55,6.866
2025,151,7,1,2,37,29,6.257
2025,151,7,1,3,20,20,7.054
2025,151,7,1,4,11,7,4.275
2025,151,7,1,5,18,14,4.22
2025,151,7,1,6,40,33,4.366
2025,151,7,1,7,74,65,3.049
2025,151,7,1,8,110,104,3.239
2025,151,7,1,9,124,128,2.657
2025,151,7,1,10,150,173,2.313
2025,151,7,1,11,179,194,2.388
2025,151,7,1,12,266,287,2.281
2025,151,7,1,13,289,305,2.352
2025,151,7,1,14,305,324,2.438
2025,151,7,1,15,347,402,2.335
2025,151,7,1,16,377,407,2.739
2025,151,7,1,17,438,460,2.64
2025,151,7,1,18,405,379,2.619
2025,151,7,1,19,384,385,3.088
2025,151,7,1,20,454,440,3.34
2025,151,7,1,21,438,437,3.488
2025,151,7,1,22,370,335,3.918
2025,151,7,1,23,243,182,4.488
2025,151,7,2,0,135,107,5.743
2025,151,7,2,1,64,59,7.068
2025,151,7,2,2,35,21,5.643
2025,151,7,2,3,16,5,4.864
2025,151,7,2,4,12,6,3.741
2025,151,7,2,5,23,24,2.581
2025,151,7,2,6,25,19,5.672
2025,151,7,2,7,66,57,3.093
2025,151,7,2,8,116,89,2.62
2025,151,7,2,9,130,119,2.405
2025,151,7,2,10,163,167,2.549
2025,151,7,2,11,195,203,2.304
2025,151,7,2,12,221,227,2.148
2025,151,7,2,13,287,327,2.379
2025,151,7,2,14,328,317,2.741
2025,151,7,2,15,333,358,2.638
2025,151,7,2,16,364,378,2.649
2025,151,7,2,17,417,429,2.435
2025,151,7,2,18,406,384,2.597
2025,151,7,2,19,327,299,2.27
2025,151,7,2,20,359,363,3.625
2025,151,7,2,21,456,451,3.657
2025,151,7,2,22,408,370,3.768
2025,151,7,2,23,287,218,4.572
2025,151,7,3,0,166,129,5.835
2025,151,7,3,1,105,77,5.554
2025,151,7,3,2,49,41,4.899
2025,151,7,3,3,18,19,4.291
2025,151,7,3,4,27,7,4.501
2025,151,7,3,5,25,17,4.396
2025,151,7,3,6,28,17,4.879
2025,151,7,3,7,65,49,3.384
2025,151,7,3,8,129,99,2.62
2025,151,7,3,9,129,119,2.798
2025,151,7,3,10,148,165,2.216
2025,151,7,3,11,234,229,2.374
2025,151,7,3,12,256,245,2.305
2025,151,7,3,13,256,259,2.699
2025,151,7,3,14,329,343,2.509
2025,151,7,3,15,401,399,2.501
2025,151,7,3,16,380,377,2.433
2025,151,7,3,17,402,386,2.627
2025,151,7,3,18,363,360,2.903
2025,151,7,3,19,306,307,2.793
2025,151,7,3,20,331,321,3.371
2025,151,7,3,21,368,382,3.647
2025,151,7,3,22,348,346,4.1
2025,151,7,3,23,252,179,4.634
2025,151,7,4,0,150,127,5.006
2025,151,7,4,1,102,74,6.5
2025,151,7,4,2,49,46,4.623
2025,151,7,4,3,47,34,4.835
2025,151,7,4,4,26,22,4.288
2025,151,7,4,5,22,16,4.66
2025,151,7,4,6,31,18,3.821
2025,151,7,4,7,54,41,4.539
2025,151,7,4,8,78,58,3.403
2025,151,7,4,9,102,104,2.779
2025,151,7,4,10,124,128,2.446
2025,151,7,4,11,158,157,2.561
2025,151,7,4,12,176,163,2.489
2025,151,7,4,13,183,187,2.767
2025,151,7,4,14,200,198,2.604
2025,151,7,4,15,278,287,2.552
2025,151,7,4,16,278,276,2.65
2025,151,7,4,17,278,257,2.433
2025,151,7,4,18,223,190,2.46
2025,151,7,4,19,230,232,3.34
2025,151,7,4,20,203,223,3.055
2025,151,7,4,21,208,214,4.006
2025,151,7,4,22,239,239,3.611
2025,151,7,4,23,214,202,4.387
2025,151,7,5,0,189,125,5.136
2025,151,7,5,1,177,105,5.102
2025,151,7,5,2,145,84,5.703
2025,151,7,5,3,102,61,5.265
2025,151,7,5,4,80,48,5.173
2025,151,7,5,5,23,6,6.113
2025,151,7,5,6,31,14,4.989
2025,151,7,5,7,35,27,3.69
2025,151,7,5,8,70,55,3.434
2025,151,7,5,9,91,98,2.473
2025,151,7,5,10,134,131,2.269
2025,151,7,5,11,123,108,2.63
2025,151,7,5,12,172,184,2.372
2025,151,7,5,13,173,165,2.445
2025,151,7,5,14,213,192,2.817
2025,151,7,5,15,202,223,2.955
2025,151,7,5,16,219,228,3.181
2025,151,7,5,17,217,211,2.998
2025,151,7,5,18,226,234,3.722
2025,151,7,5,19,204,221,3.726
2025,151,7,5,20,181,186,3.846
2025,151,7,5,21,190,220,3.455
2025,151,7,5,22,206,240,4.026
2025,151,7,5,23,213,182,4.503
2025,151,7,6,0,205,135,4.641
2025,151,7,6,1,185,128,5.498
2025,151,7,6,2,142,93,5.645
2025,151,7,6,3,104,54,5.58
2025,151,7,6,4,80,40,4.465
2025,151,7,6,5,42,38,6.261
2025,151,7,6,6,27,16,4.018
2025,151,7,6,7,46,39,3.135
2025,151,7,6,8,51,40,3.581
2025,151,7,6,9,94,89,2.264
2025,151,7,6,10,117,97,2.689
2025,151,7,6,11,155,145,2.791
2025,151,7,6,12,171,168,2.528
2025,151,7,6,13,182,201,2.887
2025,151,7,6,14,197,184,2.869
2025,151,7,6,15,197,194,3.232
2025,151,7,6,16,218,220,3.392
2025,151,7,6,17,241,257,3.205
2025,151,7,6,18,224,239,3.76
2025,151,7,6,19,212,205,3.38
2025,151,7,6,20,221,228,3.42
2025,151,7,6,21,216,216,4.316
2025,151,7,6,22,197,189,5.292
2025,151,7,6,23,140,124,5.652
2025,152,7,0,0,41,17,5.969
2025,152,7,0,1,29,17,6.744
2025,152,7,0,2,15,3,7.836
2025,152,7,0,3,11,4,9.304
2025,152,7,0,4,8,4,4.175
2025,152,7,0,5,10,2,3.189
2025,152,7,0,6,10,3,4.123
2025,152,7,0,7,28,14,3313.258
2025,152,7,0,8,29,11,3.294
2025,152,7,0,9,44,14,4.802
2025,152,7,0,10,28,16,5.46
2025,152,7,0,11,22,23,4.823
2025,152,7,0,12,27,19,3.753
2025,152,7,0,13,26,23,6.314
2025,152,7,0,14,28,26,4.692
2025,152,7,0,15,26,20,4.805
2025,152,7,0,16,42,32,3.865
2025,152,7,0,17,41,32,3.648
2025,152,7,0,18,59,31,2.985
2025,152,7,0,19,43,26,4.633
2025,152,7,0,20,53,21,3.865
2025,152,7,0,21,70,33,4.399
2025,152,7,0,22,84,44,4.875
2025,152,7,0,23,37,18,4.867
2025,152,7,1,0,41,27,6.436
2025,152,7,1,1,22,9,5.509
2025,152,7,1,2,14,8,4.364
2025,152,7,1,3,6,6,3.838
2025,152,7,1,4,8,8,4.204
2025,152,7,1,5,10,4,4.625
2025,152,7,1,6,14,6,6.108
2025,152,7,1,7,33,20,4.058
2025,152,7,1,8,55,23,4.526
2025,152,7,1,9,57,27,3.751
2025,152,7,1,10,33,22,4.117
2025,152,7,1,11,37,37,3.185
2025,152,7,1,12,42,29,4.096
2025,152,7,1,13,36,31,4.729
2025,152,7,1,14,42,29,2.901
2025,152,7,1,15,34,27,3.19
2025,152,7,1,16,47,38,2.527
2025,152,7,1,17,71,46,2.97
2025,152,7,1,18,68,33,2.747
2025,152,7,1,19,47,33,3.756
2025,152,7,1,20,52,28,4.595
2025,152,7,1,21,66,33,5.613
2025,152,7,1,22,80,36,5.178
2025,152,7,1,23,48,13,4.402
2025,152,7,2,0,52,23,5.996
2025,152,7,2,1,21,15,6.751
2025,152,7,2,2,17,14,6.676
2025,152,7,2,3,10,3,7.455
2025,152,7,2,4,11,5,6.721
2025,152,7,2,5,12,6,5.694
2025,152,7,2,6,14,4,4.219
2025,152,7,2,7,22,6,3.238
2025,152,7,2,8,37,20,5.825
2025,152,7,2,9,36,14,4.495
2025,152,7,2,10,27,33,5.283
2025,152,7,2,11,23,26,4.531
2025,152,7,2,12,32,32,4.491
2025,152,7,2,13,33,25,3.857
2025,152,7,2,14,41,27,4.098
2025,152,7,2,15,41,27,4.903
2025,152,7,2,16,47,40,3.293
2025,152,7,2,17,51,36,3.026
2025,152,7,2,18,71,37,2.51
2025,152,7,2,19,53,31,3.122
2025,152,7,2,20,66,36,4.47
2025,152,7,2,21,64,50,4.906
2025,152,7,2,22,69,39,6.045
2025,152,7,2,23,68,33,5.895
2025,152,7,3,0,45,22,6.272
2025,152,7,3,1,31,13,6.588
2025,152,7,3,2,23,12,7.257
2025,152,7,3,3,14,2,6.894
2025,152,7,3,4,12,8,5.259
2025,152,7,3,5,11,3,3.884
2025,152,7,3,6,18,5,5.612
2025,152,7,3,7,26,14,4.058
2025,152,7,3,8,41,18,4.883
2025,152,7,3,9,63,35,5.395
2025,152,7,3,10,33,27,5.017
2025,152,7,3,11,47,44,3.464
2025,152,7,3,12,52,39,4.691
2025,152,7,3,13,35,28,3.808
2025,152,7,3,14,38,22,3.911
2025,152,7,3,15,50,46,3.555
2025,152,7,3,16,49,28,2.328
2025,152,7,3,17,64,35,2.166
2025,152,7,3,18,62,22,1.903
2025,152,7,3,19,50,24,3.105
2025,152,7,3,20,68,36,4.273
2025,152,7,3,21,45,22,5.54
2025,152,7,3,22,80,37,5.716
2025,152,7,3,23,90,52,5.539
2025,152,7,4,0,55,21,6.657
2025,152,7,4,1,38,19,8.277
2025,152,7,4,2,24,10,7.149
2025,152,7,4,3,17,13,7.308
2025,152,7,4,4,20,8,7.773
2025,152,7,4,5,19,7,5.491
2025,152,7,4,6,8,4,4.346
2025,152,7,4,7,16,7,4.763
2025,152,7,4,8,22,11,5.482
2025,152,7,4,9,16,10,9.596
2025,152,7,4,10,20,21,6.38
2025,152,7,4,11,28,21,3.019
2025,152,7,4,12,34,14,3.261
2025,152,7,4,13,43,23,3.319
2025,152,7,4,14,56,36,3.741
2025,152,7,4,15,38,18,3.76
2025,152,7,4,16,46,33,4.132
2025,152,7,4,17,50,25,3.262
2025,152,7,4,18,59,26,3.259
2025,152,7,4,19,45,27,4.51
2025,152,7,4,20,46,14,3.793
2025,152,7,4,21,48,22,5.523
2025,152,7,4,22,54,27,4.869
2025,152,7,4,23,71,24,5.674
2025,152,7,5,0,79,38,5.841
2025,152,7,5,1,77,28,6.454
2025,152,7,5,2,52,22,6.498
2025,152,7,5,3,50,25,6.472
2025,152,7,5,4,43,6,6.85
2025,152,7,5,5,16,7,5.761
2025,152,7,5,6,10,2,7.204
2025,152,7,5,7,7,1,9.296
2025,152,7,5,8,40,13,5.407
2025,152,7,5,9,16,6,5.734
2025,152,7,5,10,33,14,4.276
2025,152,7,5,11,18,12,4.219
2025,152,7,5,12,35,23,4.974
2025,152,7,5,13,43,33,3.783
2025,152,7,5,14,49,23,3.447
2025,152,7,5,15,55,36,4.965
2025,152,7,5,16,49,43,4.185
2025,152,7,5,17,62,37,3.975
2025,152,7,5,18,60,20,4.442
2025,152,7,5,19,40,26,5.0
2025,152,7,5,20,45,24,5.261
2025,152,7,5,21,47,28,5.949
2025,152,7,5,22,52,27,5.606
2025,152,7,5,23,77,30,4.886
2025,152,7,6,0,55,15,5.247
2025,152,7,6,1,70,28,7.176
2025,152,7,6,2,60,29,7.121
2025,152,7,6,3,52,14,7.386
2025,152,7,6,4,40,33,6.964
2025,152,7,6,5,26,11,6.16
2025,152,7,6,6,13,5,5.258
2025,152,7,6,7,12,8,4.483
2025,152,7,6,8,26,12,5.778
2025,152,7,6,9,23,16,4.704
2025,152,7,6,10,23,17,3.076
2025,152,7,6,11,25,17,6.783
2025,152,7,6,12,33,23,3.148
2025,152,7,6,13,26,10,4.166
2025,152,7,6,14,38,18,4.592
2025,152,7,6,15,38,17,4.209
2025,152,7,6,16,50,32,4.874
2025,152,7,6,17,43,18,4.933
2025,152,7,6,18,41,29,4.38
2025,152,7,6,19,48,20,5.476
2025,152,7,6,20,43,27,4.971
2025,152,7,6,21,44,13,4.748
2025,152,7,6,22,37,20,6.468
2025,152,7,6,23,51,19,6.071
2025,153,7,0,0,2,1,12.895
2025,153,7,0,1,1,1,30.59
2025,153,7,0,9,1,0,10.61
2025,153,7,0,10,1,0,1.76
2025,153,7,0,11,1,0,2.51
2025,153,7,0,12,2,2,13.45
2025,153,7,0,13,5,11,22.494
2025,153,7,0,14,2,1,7.705
2025,153,7,0,15,3,2,15.687
2025,153,7,0,16,2,3,16.915
2025,153,7,0,17,1,1,9.3
2025,153,7,0,18,4,1,2.9
2025,153,7,0,19,1,1,11.5
2025,153,7,0,20,3,1,7.39
2025,153,7,0,21,3,2,9.99
2025,153,7,0,23,2,1,5.12
2025,153,7,1,0,5,6,10.218
2025,153,7,1,4,1,0,13.42
2025,153,7,1,5,1,1,19.8
2025,153,7,1,6,2,0,8.51
2025,153,7,1,7,5,3,8.348
2025,153,7,1,8,1,0,5.8
2025,153,7,1,9,1,0,5.56
2025,153,7,1,10,2,2,9.405
2025,153,7,1,11,4,3,12.952
2025,153,7,1,12,6,5,8.238
2025,153,7,1,14,6,3,9.38
2025,153,7,1,16,4,4,10.14
2025,153,7,1,17,2,1,5.445
2025,153,7,1,18,3,3,17.067
2025,153,7,1,19,1,0,0.0
2025,153,7,1,20,2,2,10.435
2025,153,7,1,21,4,4,14.222
2025,153,7,1,22,2,2,9.71
2025,153,7,1,23,4,0,15.578
2025,153,7,2,1,1,2,12.33
2025,153,7,2,3,1,0,1.18
2025,153,7,2,4,1,0,14.41
2025,153,7,2,5,2,0,12.775
2025,153,7,2,7,2,0,8.285
2025,153,7,2,8,2,2,15.99
2025,153,7,2,9,1,1,1.1
2025,153,7,2,10,2,0,5.9
2025,153,7,2,12,2,1,6.21
2025,153,7,2,14,2,4,9.21
2025,153,7,2,15,1,1,12.51
2025,153,7,2,16,3,4,9.003
2025,153,7,2,17,3,3,6.967
2025,153,7,2,18,2,0,0.335
2025,153,7,2,19,2,0,4.525
2025,153,7,2,20,4,3,11.34
2025,153,7,2,21,2,4,19.64
2025,153,7,2,22,3,1,12.27
2025,153,7,2,23,5,0,10.182
2025,153,7,3,1,1,0,8.51
2025,153,7,3,3,5,1,12.814
2025,153,7,3,4,1,0,6.8
2025,153,7,3,7,1,0,18.82
2025,153,7,3,8,4,0,4.093
2025,153,7,3,10,2,2,0.9
2025,153,7,3,11,1,1,13.2
2025,153,7,3,12,2,2,7.35
2025,153,7,3,13,2,2,10.41
2025,153,7,3,14,1,0,4.85
2025,153,7,3,17,2,1,13.095
2025,153,7,3,19,1,0,0.0
2025,153,7,3,21,2,1,12.565
2025,153,7,3,22,2,0,9.455
2025,153,7,3,23,6,4,9.813
2025,153,7,4,1,3,0,8.63
2025,153,7,4,4,3,0,12.35
2025,153,7,4,7,2,0,11.655
2025,153,7,4,10,1,0,12.28
2025,153,7,4,11,2,0,4.6
2025,153,7,4,13,3,1,6.853
2025,153,7,4,14,2,0,4.34
2025,153,7,4,15,2,1,7.79
2025,153,7,4,16,2,1,9.17
2025,153,7,4,17,5,4,8.294
2025,153,7,4,18,2,2,17.15
2025,153,7,4,19,2,4,17.565
2025,153,7,4,20,4,3,18.475
2025,153,7,4,21,3,2,12.447
2025,153,7,4,22,4,2,14.258
2025,153,7,4,23,3,2,10.717
2025,153,7,5,0,4,2,10.062
2025,153,7,5,1,3,0,7.017
2025,153,7,5,2,2,0,9.76
2025,153,7,5,3,1,0,11.66
2025,153,7,5,5,1,1,16.3
2025,153,7,5,6,1,1,5.51
2025,153,7,5,8,1,1,5.72
2025,153,7,5,10,3,2,13.777
2025,153,7,5,11,1,0,3.47
2025,153,7,5,12,2,1,10.42
2025,153,7,5,13,1,1,7.1
2025,153,7,5,16,1,1,9.02
2025,153,7,5,17,3,2,9.48
2025,153,7,5,18,2,1,6.175
2025,153,7,5,19,1,3,23.01
2025,153,7,5,20,3,1,10.283
2025,153,7,5,21,2,0,11.49
2025,153,7,5,23,2,1,16.61
2025,153,7,6,0,5,2,8.824
2025,153,7,6,1,6,8,13.1
2025,153,7,6,2,2,0,13.075
2025,153,7,6,3,1,0,4.58
2025,153,7,6,4,2,1,8.225
2025,153,7,6,7,1,0,7.42
2025,153,7,6,8,2,6,11.78
2025,153,7,6,9,3,2,9.787
2025,153,7,6,11,2,0,8.975
2025,153,7,6,12,2,0,6.7
2025,153,7,6,14,1,0,2.68
2025,153,7,6,15,3,3,9.89
2025,153,7,6,17,3,1,6.267
2025,153,7,6,18,1,0,17.62
2025,153,7,6,19,3,0,7.36
2025,153,7,6,20,3,1,9.7
2025,153,7,6,21,1,1,11.25
2025,153,7,6,22,4,0,12.647
2025,153,7,6,23,2,0,6.025
2025,154,7,0,0,5,8,11.528
2025,154,7,0,1,2,2,11.65
2025,154,7,0,2,3,3,11.177
2025,154,7,0,5,6,8,11.522
2025,154,7,0,6,2,2,10.39
2025,154,7,0,7,2,1,9.135
2025,154,7,0,9,1,1,11.47
2025,154,7,0,10,6,6,10.22
2025,154,7,0,11,2,2,11.39
2025,154,7,0,12,2,2,9.665
2025,154,7,0,13,4,3,10.992
2025,154,7,0,14,1,1,11.09
2025,154,7,0,15,3,3,11.733
2025,154,7,0,16,1,1,10.27
2025,154,7,0,17,2,2,16.015
2025,154,7,0,18,1,1,11.01
2025,154,7,0,19,3,8,11.903
2025,154,7,0,20,7,9,11.08
2025,154,7,0,21,5,6,11.514
2025,154,7,0,22,7,7,11.487
2025,154,7,0,23,4,4,11.18
2025,154,7,1,0,7,10,11.239
2025,154,7,1,1,5,7,11.782
2025,154,7,1,2,4,4,12.13
2025,154,7,1,4,1,1,11.63
2025,154,7,1,5,3,2,11.707
2025,154,7,1,6,6,6,11.382
2025,154,7,1,7,2,2,10.48
2025,154,7,1,8,2,2,11.2
2025,154,7,1,9,3,6,7.543
2025,154,7,1,10,2,3,11.095
2025,154,7,1,11,5,3,7.894
2025,154,7,1,12,3,5,11.537
2025,154,7,1,13,3,3,11.267
2025,154,7,1,14,2,2,11.46
2025,154,7,1,15,3,5,10.78
2025,154,7,1,16,4,5,7.78
2025,154,7,1,17,4,3,7.225
2025,154,7,1,18,3,3,11.383
2025,154,7,1,19,3,4,7.683
2025,154,7,1,20,7,8,11.377
2025,154,7,1,21,2,1,7.48
2025,154,7,1,23,8,11,10.862
2025,154,7,2,0,10,11,11.182
2025,154,7,2,1,6,9,11.232
2025,154,7,2,2,1,2,10.65
2025,154,7,2,4,1,0,14.77
2025,154,7,2,6,4,6,11.538
2025,154,7,2,7,3,3,11.737
2025,154,7,2,8,2,3,10.29
2025,154,7,2,9,2,2,11.3
2025,154,7,2,10,8,6,9.588
2025,154,7,2,12,1,1,10.78
2025,154,7,2,13,6,8,11.442
2025,154,7,2,14,2,2,11.175
2025,154,7,2,15,2,2,11.16
2025,154,7,2,17,2,1,5.735
2025,154,7,2,18,6,6,8.533
2025,154,7,2,19,10,17,10.961
2025,154,7,2,20,8,9,11.405
2025,154,7,2,21,5,7,11.37
2025,154,7,2,22,1,1,10.21
2025,154,7,2,23,5,7,11.548
2025,154,7,3,0,1,0,8.6
2025,154,7,3,1,4,4,11.635
2025,154,7,3,3,1,1,11.24
2025,154,7,3,4,1,0,2.83
2025,154,7,3,5,7,9,11.577
2025,154,7,3,6,5,5,11.09
2025,154,7,3,7,3,5,9.38
2025,154,7,3,8,2,1,8.37
2025,154,7,3,9,3,7,11.597
2025,154,7,3,10,6,9,10.282
2025,154,7,3,11,4,3,4.062
2025,154,7,3,12,8,11,10.759
2025,154,7,3,13,3,2,7.7
2025,154,7,3,14,5,4,8.408
2025,154,7,3,15,2,4,5.635
2025,154,7,3,16,5,6,9.054
2025,154,7,3,17,2,1,5.41
2025,154,7,3,18,4,5,11.108
2025,154,7,3,19,3,4,11.153
2025,154,7,3,20,13,19,11.404
2025,154,7,3,21,4,6,10.398
2025,154,7,3,22,4,4,11.46
2025,154,7,3,23,20,33,9.813
2025,154,7,4,0,8,15,11.275
2025,154,7,4,1,3,2,9.44
2025,154,7,4,2,2,2,11.64
2025,154,7,4,4,2,0,4.4
2025,154,7,4,5,2,2,12.1
2025,154,7,4,6,7,7,11.914
2025,154,7,4,7,4,4,11.503
2025,154,7,4,9,2,2,11.785
2025,154,7,4,10,4,3,6.282
2025,154,7,4,11,5,9,9.972
2025,154,7,4,12,2,2,11.64
2025,154,7,4,13,2,0,3.57
2025,154,7,4,14,2,3,11.42
2025,154,7,4,15,3,2,10.403
2025,154,7,4,17,3,5,12.08
2025,154,7,4,19,3,8,11.5
2025,154,7,4,20,5,7,11.194
2025,154,7,4,21,1,2,11.5
2025,154,7,4,22,1,1,11.36
2025,154,7,4,23,5,5,11.586
2025,154,7,5,0,5,4,10.836
2025,154,7,5,1,1,1,11.64
2025,154,7,5,2,1,2,10.94
2025,154,7,5,5,4,2,15.34
2025,154,7,5,6,4,3,13.662
2025,154,7,5,7,9,11,10.983
2025,154,7,5,8,2,1,6.69
2025,154,7,5,10,6,5,12.327
2025,154,7,5,11,2,2,10.92
2025,154,7,5,12,1,0,4.2
2025,154,7,5,13,3,2,9.057
2025,154,7,5,14,7,7,11.216
2025,154,7,5,15,4,6,11.482
2025,154,7,5,16,1,1,10.29
2025,154,7,5,17,4,6,11.07
2025,154,7,5,18,1,1,11.0
2025,154,7,5,19,3,6,11.597
2025,154,7,5,20,4,5,12.23
2025,154,7,5,21,9,13,10.862
2025,154,7,5,22,4,5,10.755
2025,154,7,5,23,3,9,10.097
2025,154,7,6,0,8,7,7.371
2025,154,7,6,1,3,3,11.527
2025,154,7,6,2,1,1,11.33
2025,154,7,6,4,1,0,8.01
2025,154,7,6,5,5,4,14.064
2025,154,7,6,6,3,1,13.403
2025,154,7,6,7,3,3,13.843
2025,154,7,6,8,6,7,10.315
2025,154,7,6,9,2,2,11.13
2025,154,7,6,10,6,5,10.043
2025,154,7,6,11,2,2,11.33
2025,154,7,6,12,9,6,8.859
2025,154,7,6,13,1,0,7.0
2025,154,7,6,14,1,0,3.14
2025,154,7,6,15,3,3,5.01
2025,154,7,6,16,4,4,13.04
2025,154,7,6,17,1,2,11.82
2025,154,7,6,19,8,10,10.284
2025,154,7,6,20,8,10,11.165
2025,154,7,6,21,8,12,10.905
2025,154,7,6,22,10,11,11.383
2025,154,7,6,23,7,9,8.433
2025,155,7,0,0,27,29,12.72
2025,155,7,0,1,11,9,11.31
2025,155,7,0,2,5,3,17.198
2025,155,7,0,3,4,3,10.085
2025,155,7,0,4,1,1,11.21
2025,155,7,0,5,7,7,9.097
2025,155,7,0,6,9,10,11.541
2025,155,7,0,7,10,7,9.478
2025,155,7,0,8,19,5,5.974
2025,155,7,0,9,16,9,5.77
2025,155,7,0,10,16,9,4.366
2025,155,7,0,11,21,21,6.519
2025,155,7,0,12,13,10,8.485
2025,155,7,0,13,11,11,7.86
2025,155,7,0,14,15,8,6.081
2025,155,7,0,15,16,8,7.424
2025,155,7,0,16,24,14,8.381
2025,155,7,0,17,23,28,8.961
2025,155,7,0,18,14,9,7.355
2025,155,7,0,19,8,7,8.884
2025,155,7,0,20,18,10,7.748
2025,155,7,0,21,9,7,9.479
2025,155,7,0,22,13,10,8.196
2025,155,7,0,23,10,6,7.757
2025,155,7,1,0,10,13,9.795
2025,155,7,1,1,16,18,11.909
2025,155,7,1,2,11,8,12.453
2025,155,7,1,3,1,1,13.88
2025,155,7,1,4,2,1,6.635
2025,155,7,1,5,6,10,10.115
2025,155,7,1,6,4,2,6.31
2025,155,7,1,7,15,11,6.341
2025,155,7,1,8,15,10,5.848
2025,155,7,1,9,21,9,6.812
2025,155,7,1,10,16,10,4.029
2025,155,7,1,11,15,5,4.808
2025,155,7,1,12,21,15,6.982
2025,155,7,1,13,25,13,4.192
2025,155,7,1,14,15,6,5.151
2025,155,7,1,15,15,7,7.119
2025,155,7,1,16,18,24,11.51
2025,155,7,1,17,22,20,7.413
2025,155,7,1,18,16,18,10.384
2025,155,7,1,19,15,14,6.353
2025,155,7,1,20,16,14,8.715
2025,155,7,1,21,15,15,9.972
2025,155,7,1,22,11,11,14.966
2025,155,7,1,23,24,16,10.615
2025,155,7,2,0,13,10,14.905
2025,155,7,2,1,13,11,11.31
2025,155,7,2,2,12,11,10.341
2025,155,7,2,3,5,5,9.92
2025,155,7,2,5,3,0,15.27
2025,155,7,2,6,5,5,9.324
2025,155,7,2,7,7,3,4.507
2025,155,7,2,8,11,2,7.359
2025,155,7,2,9,16,10,5.335
2025,155,7,2,10,28,19,5.911
2025,155,7,2,11,20,16,6.614
2025,155,7,2,12,22,17,7.459
2025,155,7,2,13,26,20,7.285
2025,155,7,2,14,13,6,8.612
2025,155,7,2,15,18,9,8.912
2025,155,7,2,16,19,20,10.266
